serial_number,ncbi_name,abundance,abundance_mean
EG23-HU08-NGS-S4H5,Proteobacteria,0.0573747841105354,0.0688698871355637
EG23-HU08-NGS-S4H5,Shigella,0.004352331606217581,0.02304806582029179
EG23-HU08-NGS-S4H5,Escherichia coli,0.004352331606217581,0.02304806582029179
EG23-HU08-NGS-S4H5,Ruminococcus,0.0022797927461141,0.011516565173609002
EG23-HU08-NGS-S4H5,Ruminococcus gnavus,0.0011053540587219,0.008822419817764871
EG23-HU08-NGS-S4H5,Klebsiella,0.000587219343696,0.006483297912703319
EG23-HU08-NGS-S4H5,Klebsiella pneumoniae,0.0002072538860103,0.0043133956479242145
EG23-HU08-NGS-S4H5,Clostridium difficile,0.0050086355785837,0.0023230831886431294
EG23-HU08-NGS-S4H5,Ruminococcus torques,0.0001727115716753,0.0016652768086447593
EG23-HU08-NGS-S4H5,Odoribacter spp.,0.0004835924006908,0.0015358736868829016
